temperature,g,v,4464.100,4464.200,4464.300,4464.400,4464.500,4464.600,4464.700,4464.800,4464.900,4465.000,4465.100,4465.200,4465.300,4465.400,4465.500,4465.600,4465.700,4465.800,4465.900,4466.000,4466.100,4466.200,4466.300,4466.400,4466.500,4466.600,4466.700,4466.800,4466.900,4467.000,4467.100,4467.200,4467.300,4467.400,4467.500,4467.600,4467.700,4467.800,4467.900,4468.000,4468.100,4468.200,4468.300,4468.400,4468.500,4468.600,4468.700,4468.800,4468.900,4469.000,4469.100,4469.200,4469.300,4469.400,4469.500,4469.600,4469.700,4469.800,4469.900,4470.000,4470.100,4470.200,4470.300,4470.400,4470.500,4470.600,4470.700,4470.800,4470.900,4471.000,4471.100,4471.200,4471.300,4471.400,4471.500,4471.600,4471.700,4471.800,4471.900,4472.000,4472.100,4472.200,4472.300,4472.400,4472.500,4472.600,4472.700,4472.800,4472.900,4473.000,4473.100,4473.200,4473.300,4473.400,4473.500,4473.600,4473.700,4473.800,4473.900,4474.000,4474.100,4474.200,4474.300,4474.400,4474.500,4474.600,4474.700,4474.800,4474.900,4475.000,4475.100,4475.200,4475.300,4475.400,4475.500,4475.600,4475.700,4475.800,4475.900,4476.000,4476.100,4476.200,4476.300,4476.400,4476.500,4476.600,4476.700,4476.800,4476.900,4477.000,4477.100,4477.200,4477.300,4477.400,4477.500,4477.600,4477.700,4477.800,4477.900
15000.0,3.4,68.0,0.9878191351890564,0.977822244167328,0.9786393046379088,0.992916464805603,1.0046623945236206,0.9636573791503906,0.9719110131263732,0.9918920993804932,1.0035626888275146,0.9944514036178588,0.9925764203071594,0.9934476017951964,1.0054564476013184,1.0278900861740112,1.0339311361312866,0.9983744621276855,1.0210041999816897,1.0065686702728271,0.9881033301353456,1.0014029741287231,1.0022071599960327,0.997038185596466,0.9912574887275696,0.9938514828681946,0.997727870941162,0.9641987681388856,0.9665228128433228,0.97804456949234,0.9832768440246582,0.9687026143074036,0.9679847359657288,0.9829111695289612,0.985875129699707,1.0234673023223877,0.999456524848938,0.9714478850364684,0.956667959690094,0.9847655892372132,0.98893803358078,0.983229160308838,0.9784008264541626,0.9668129682540894,0.9679591059684752,0.9621561169624328,0.959441602230072,0.970394492149353,0.9611474275588988,0.939049482345581,0.9467144012451172,0.952656626701355,0.9569026827812196,0.9455932974815368,0.9312060475349426,0.9260793924331664,0.9133849143981934,0.9136527180671692,0.9369311928749084,0.9194533824920654,0.9444164037704468,0.9235312342643738,0.9115224480628968,0.9096711277961732,0.9022213220596312,0.883224368095398,0.8879896998405457,0.9001821875572205,0.8678061366081238,0.8743658661842346,0.8635650277137756,0.8450007438659668,0.8387963771820068,0.8450716137886047,0.8503591418266296,0.8359782099723816,0.8337711095809937,0.8184880614280701,0.8270474672317505,0.8228330016136169,0.8339617848396301,0.8283193707466125,0.8473325967788696,0.839370846748352,0.8290082812309265,0.8349359035491943,0.8672484755516052,0.9008975625038148,0.9193795919418336,0.9154772758483888,0.9110888242721558,0.9230172038078308,0.9304592609405518,0.920484721660614,0.9435039758682252,0.9355328679084778,0.9351398348808287,0.9489316940307616,0.9633959531784058,0.956964373588562,0.9594458341598512,0.9425625801086426,0.965074062347412,0.9636276960372924,0.9604856967926024,0.9577269554138184,0.990916669368744,1.0041701793670654,0.9848217368125916,0.9768452048301696,0.9752181172370912,0.9656234383583068,0.9698718190193176,0.9836888313293456,0.990636944770813,0.9616419076919556,0.953242003917694,0.9847132563591005,0.9956358075141908,0.9942439794540404,0.9735985994338988,0.9921303391456604,0.9750411510467528,0.9520659446716307,0.9888137578964232,0.9856699109077454,0.9812835454940796,0.9936783909797668,1.003753662109375,0.9956353306770324,1.0094245672225952,0.9985620379447936,0.9851250648498536,0.995753526687622,0.9962498545646667,0.993800401687622,0.984462559223175,1.022363305091858,1.0309150218963623,1.018014430999756,0.9893105030059814
18400.0,3.5,40.0,0.9928894639015198,1.0032122135162354,1.0164324045181274,0.9723750948905944,0.9953478574752808,1.0120809078216553,1.005979061126709,1.0134762525558472,1.013464093208313,0.990940809249878,0.9849854707717896,0.9942827224731444,0.9889922142028807,0.9973360896110536,0.9925209879875184,1.005377173423767,1.0186737775802612,0.9948938488960266,0.9724074006080629,0.9748785495758056,0.9720868468284608,0.974901795387268,0.984700083732605,0.9640668034553528,0.9611786007881165,0.98053777217865,0.9726580381393432,0.9551903009414672,0.962828814983368,0.97935688495636,0.9685207605361938,0.955241560935974,0.9569317102432252,0.9627779126167296,0.9635077714920044,0.95418119430542,0.9399888515472412,0.9497535228729248,0.948872447013855,0.9400232434272766,0.9292767643928528,0.9107600450515748,0.9035974144935608,0.9060797691345216,0.905725121498108,0.9100932478904724,0.928431749343872,0.915841817855835,0.8979143500328064,0.8919171690940857,0.8822683691978455,0.8708630204200745,0.8714501857757568,0.8700705766677856,0.8615270256996155,0.853326678276062,0.8374267220497131,0.8416018486022949,0.8588383793830872,0.8502442240715027,0.8449563384056091,0.8529124855995178,0.8322826623916626,0.800075113773346,0.8072178959846497,0.7863225340843201,0.7709236741065979,0.7686670422554016,0.7572445869445801,0.7458363175392151,0.7333828806877136,0.7020151615142822,0.7067040801048279,0.7182657718658447,0.7062270641326904,0.6805567145347595,0.685400664806366,0.7136430740356445,0.725937008857727,0.750160813331604,0.7556685209274292,0.7473498582839966,0.7550931572914124,0.760670006275177,0.7749752998352051,0.8083600997924805,0.8295305967330933,0.8442524671554565,0.8680724501609802,0.870275616645813,0.8853837251663208,0.9022970795631408,0.91584712266922,0.9082029461860656,0.9082280993461608,0.9310944080352784,0.9203433394432068,0.9026287198066713,0.91811341047287,0.932622492313385,0.9357889890670776,0.93697589635849,0.9143620133399964,0.9099582433700562,0.943946897983551,0.9571323990821838,0.9542360305786132,0.9457349181175232,0.9559102058410645,0.9700040221214294,0.9717277884483336,0.9721729755401612,0.9607838988304138,0.9660403728485109,0.9606313705444336,0.9659459590911864,0.9792076349258424,0.9939066767692566,1.0011796951293943,0.9979662895202636,0.9908689856529236,0.9775334596633912,0.9853095412254332,1.00072181224823,1.020891547203064,1.0226794481277466,1.0025038719177246,0.9959065914154052,0.999590277671814,0.9929715394973756,1.0356488227844238,1.0293645858764648,0.9981015920639038,0.9837706089019777,0.9979764223098756,1.0072728395462036,0.9985933303833008,0.9914736151695251,0.9773746728897096
30000.0,3.53,150.0,0.9966135025024414,1.0151968002319336,1.0119366645812988,0.980732560157776,0.9822715520858764,0.980512261390686,0.9820212125778198,0.9783982038497924,0.9622829556465148,0.9765886664390564,1.004677653312683,0.9995704889297484,0.9768496751785278,0.9735090136528016,0.9765192270278932,0.983692228794098,0.988672137260437,0.9904030561447144,0.9907636642456056,0.979750633239746,0.9856306910514832,0.9830698370933532,0.987191915512085,0.986790657043457,0.962930142879486,0.9551151394844056,0.9634515643119812,0.9616190791130066,0.9632733464241028,0.9749349355697632,0.9845468997955322,0.9744954109191896,0.9671791791915894,0.9734632968902588,0.9598258137702942,0.9482714533805848,0.9645520448684692,0.9702550172805786,0.9513185620307922,0.9629713892936708,0.964339315891266,0.9440391063690186,0.9425600171089172,0.9523806571960448,0.9413556456565856,0.9295703172683716,0.9341254234313964,0.9352086186408995,0.9307204484939576,0.9345888495445251,0.9314264059066772,0.9241867661476136,0.9085962772369384,0.8939028978347778,0.8854996562004089,0.8804466724395752,0.8752701282501221,0.8647729754447937,0.8606691956520081,0.8677316308021545,0.8618520498275757,0.8338558673858643,0.8173604607582092,0.8309655785560608,0.8241028189659119,0.8196391463279724,0.8137852549552917,0.8144433498382568,0.8205084800720215,0.8171829581260681,0.8192992210388184,0.828732430934906,0.8128640651702881,0.8122144341468811,0.8118466138839722,0.8098313808441162,0.8313090801239014,0.8575793504714966,0.8564467430114746,0.8381167054176331,0.8555300831794739,0.8766828775405884,0.8842649459838867,0.8844032883644104,0.8814159035682678,0.8733822107315063,0.8816131949424744,0.897537350654602,0.903880536556244,0.9240514039993286,0.9457777738571168,0.9467941522598268,0.957106351852417,0.968031406402588,0.9800750017166138,0.9898731708526612,0.978664755821228,0.9898003935813904,0.9973533153533936,0.9814804792404176,0.9700666666030884,0.9722485542297364,0.9783638119697572,0.9767013788223268,0.9710748195648192,0.9700928330421448,0.9667609930038452,0.9705069661140442,0.9890375137329102,0.9934350252151488,0.9953996539115906,0.997002899646759,0.993891179561615,0.9755396842956544,0.969998836517334,0.9811038374900818,0.9870339632034302,0.9881755113601683,0.9820708632469176,0.9790878295898438,0.9931111335754396,0.9985715746879578,1.0075054168701172,1.003894329071045,0.9849233031272888,0.9869468212127686,0.995943546295166,0.9803191423416138,0.9796985387802124,1.004535675048828,1.0066347122192385,0.9972041249275208,0.9749165177345276,0.9769036769866944,0.9971312880516052,1.0025079250335691,0.9956862926483154,0.9957606792449952,1.0023404359817505
22000.0,3.9,280.0,1.010022521018982,0.9913544058799744,0.9676432609558104,0.9728055596351624,0.983892858028412,0.993981957435608,0.9895061254501344,0.9835871458053588,0.9788937568664552,0.9844321012496948,0.9988237023353576,0.995094358921051,0.9851292371749878,0.98316490650177,0.9903969764709472,0.9929094314575196,0.9890432953834534,0.9887254238128662,0.9836600422859192,0.970288336277008,0.9687767028808594,0.9625095129013062,0.96225506067276,0.967809557914734,0.9610324501991272,0.9485780596733092,0.9475054740905762,0.9461603164672852,0.9427746534347534,0.9215281009674072,0.9120326042175292,0.908864438533783,0.9218485951423644,0.9068501591682434,0.8844969868659973,0.8833252191543579,0.8844465017318726,0.8951942920684814,0.892886757850647,0.8886848092079163,0.8899576663970947,0.8883795142173767,0.8840504288673401,0.8789690136909485,0.8817991018295288,0.8813497424125671,0.8677197694778442,0.8575857281684875,0.850638747215271,0.859293520450592,0.866245687007904,0.8541337251663208,0.8458605408668518,0.8565757870674133,0.8562525510787964,0.8576865792274475,0.8595890402793884,0.8516829013824463,0.848578929901123,0.8537999391555786,0.8591015338897705,0.8508051633834839,0.8411658406257629,0.8527871370315552,0.8560616970062256,0.8625320196151733,0.86045902967453,0.8502084612846375,0.8646870851516724,0.8834932446479797,0.8716616034507751,0.8568428754806519,0.8642835021018982,0.8686570525169373,0.8702192306518555,0.8720187544822693,0.8608188033103943,0.8589153289794922,0.8645067811012268,0.8469271659851074,0.8442110419273376,0.8513869643211365,0.8663268685340881,0.8751344084739685,0.8726441264152527,0.8656327724456787,0.8681734800338745,0.8817843198776245,0.87611985206604,0.8713430762290955,0.8795905113220215,0.8914647698402405,0.883128821849823,0.8886251449584961,0.8882395625114441,0.8795084953308105,0.9150184392929076,0.9147374033927916,0.9103296995162964,0.9103938341140748,0.914543867111206,0.911077916622162,0.911509931087494,0.920718789100647,0.9160528182983398,0.9292361736297609,0.940208375453949,0.9369881749153136,0.9324237108230592,0.9480288624763488,0.9600258469581604,0.9444627165794371,0.9296879172325134,0.9693743586540222,0.9849754571914672,0.9626620411872864,0.9388468861579896,0.9562020897865297,0.967767596244812,0.9607605934143066,0.9751505255699158,0.9837695360183716,0.9668529629707336,0.9716877937316896,0.991365373134613,0.988756000995636,0.9887287020683287,0.988307535648346,0.9812500476837158,0.9848304986953736,1.002219557762146,0.9900769591331482,0.983915388584137,0.9857088327407836,0.9869731068611144,0.997227907180786,0.9950610399246216,0.9635813236236572,0.9513573050498962
24500.0,3.4,215.0,0.9665096402168274,0.9762435555458068,0.9723855257034302,0.9798370003700256,0.9817174077033995,0.9679030776023864,0.964438796043396,0.9746849536895752,0.9655115604400636,0.9605574011802672,0.971750795841217,0.985346257686615,0.9813815355300904,0.963581681251526,0.9547422528266908,0.9765509366989136,0.980959177017212,0.983457624912262,0.9820709228515624,0.971919059753418,0.967276394367218,0.9665939211845398,0.9797890782356262,0.9740108847618104,0.9566934108734132,0.9514085650444032,0.9455268383026124,0.9481284022331238,0.9495859742164612,0.9471586346626282,0.9390446543693542,0.9376299381256104,0.9383464455604552,0.929719090461731,0.9221774935722352,0.9213624000549316,0.9254417419433594,0.921675145626068,0.910281538963318,0.9036502242088318,0.8976299166679382,0.888325572013855,0.8942329287528992,0.8939176797866821,0.8984872102737427,0.8999752998352051,0.8888260126113892,0.8833004236221313,0.8794337511062622,0.8702933192253113,0.8699811697006226,0.8753363490104675,0.8770974278450012,0.8630285859107971,0.8558453321456909,0.8482204079627991,0.8429966568946838,0.8494702577590942,0.8611761331558228,0.8512592911720276,0.8324738144874573,0.8290534615516663,0.8297569155693054,0.8306605219841003,0.8334953188896179,0.8375841975212097,0.8419279456138611,0.8472176790237427,0.8388977646827698,0.8239858150482178,0.833734393119812,0.837666392326355,0.8413974642753601,0.8561345934867859,0.8588740825653076,0.8569839596748352,0.8450753688812256,0.8466128706932068,0.851818859577179,0.8429213762283325,0.8379179835319519,0.8497044444084167,0.8585483431816101,0.8748021721839905,0.8727115988731384,0.8690882921218872,0.8659359812736511,0.8592328429222107,0.869551956653595,0.8880960941314697,0.8846510648727417,0.8749951720237732,0.8974899053573608,0.8953633904457092,0.897227942943573,0.9009814262390136,0.9002828598022461,0.913280427455902,0.9249743223190308,0.9240533113479614,0.9176169633865356,0.937932789325714,0.9414672255516052,0.9358729720115662,0.937057614326477,0.9484029412269592,0.9627942442893982,0.9681828618049622,0.965265154838562,0.961785078048706,0.9656882286071776,0.9809287786483764,0.9860080480575562,0.9934175610542296,1.0036040544509888,1.0024535655975342,0.986297369003296,0.9816392660140992,0.9877246618270874,1.0028316974639893,1.0022467374801636,1.0019820928573608,0.9840989708900452,0.9758046269416808,0.9766088128089904,0.9818479418754578,0.9685327410697936,0.9722847938537598,0.9845979809761048,0.9801564812660216,0.9703506231307985,0.9687259793281556,0.9889726042747498,1.0027673244476318,0.989689290523529,0.9852192997932434,0.98393714427948,0.976054549217224,0.9696362018585204
22000.0,3.5,180.0,1.0042465925216677,0.9981896281242372,1.008250713348389,0.9838593006134032,0.991795003414154,1.027578592300415,0.997245192527771,0.9904549717903136,1.0091502666473389,1.0059841871261597,1.0036678314208984,1.017417073249817,1.018992900848389,1.015449285507202,1.008201003074646,1.004875898361206,1.0079963207244873,1.0023114681243896,1.001448631286621,0.9968239665031432,1.015666365623474,1.0308598279953003,1.0003992319107056,1.011900544166565,1.0037201642990112,1.0169726610183716,1.0077186822891235,0.994083821773529,0.97608882188797,0.9975361824035645,1.0127739906311035,1.0096933841705322,1.0051548480987549,0.9907122850418092,0.9713139533996582,0.975919783115387,0.9862561225891112,0.9831196069717408,0.9671623706817628,0.9370437264442444,0.9555666446685792,0.9764845967292786,0.960403323173523,0.9542248249053956,0.9625979661941528,0.951618194580078,0.9545832872390748,0.9254997968673706,0.9321555495262146,0.9292073249816896,0.9084427356719972,0.9048365354537964,0.8921313881874084,0.8999080657958984,0.901119828224182,0.8974264860153198,0.8859121799468994,0.8801732659339905,0.8427886962890625,0.8345220685005188,0.8579298853874207,0.8674284815788269,0.8490821123123169,0.8551055788993835,0.8552623391151428,0.8380489349365234,0.8404433131217957,0.8467044830322266,0.848334014415741,0.849387526512146,0.86372971534729,0.8507416844367981,0.8370341062545776,0.8465990424156189,0.8139313459396362,0.8200158476829529,0.8564669489860535,0.865239679813385,0.8399261236190796,0.8294821977615356,0.8237312436103821,0.8377436995506287,0.8680889010429382,0.8432165384292603,0.8497008085250854,0.8486581444740295,0.8355445861816406,0.8652914762496948,0.873062014579773,0.8809100389480591,0.8788777589797974,0.8812470436096191,0.9209781289100648,0.8971717357635498,0.8677313327789307,0.8749596476554871,0.8969681859016418,0.8733920454978943,0.8973039388656616,0.929271936416626,0.9199491143226624,0.9109855890274048,0.9358727335929872,0.9219029545783995,0.9080567359924316,0.9322383999824524,0.955170214176178,0.9544484615325928,0.9554826021194458,0.9531059861183168,0.9649798274040222,0.9673479199409484,0.9538930058479308,0.9545353055000304,0.9831942915916444,1.0066566467285156,1.0038834810256958,0.9938820004463196,0.991351306438446,0.9606881141662598,0.9552323818206788,0.985145628452301,1.0235602855682373,1.0184239149093628,1.0129770040512085,1.0101661682128906,1.0064260959625244,0.9873432517051696,0.9731799364089966,1.000678539276123,1.0169187784194946,1.0167300701141355,1.0359447002410889,1.013695478439331,0.9881954193115234,1.037275314331055,0.9971516132354736,0.9985840916633606,1.0204076766967771
20000.0,3.56,10.0,1.0041121244430542,0.9898908138275146,0.9852250814437866,0.9872856736183168,1.0047179460525513,1.016253113746643,1.0105257034301758,1.0162237882614136,1.0218011140823364,1.0002059936523438,0.9816747903823853,0.9956132173538208,1.017131209373474,1.005096197128296,0.9870418310165404,1.012200117111206,1.0056003332138062,1.0100950002670288,0.9937268495559692,0.9886345863342284,0.9886483550071716,0.9940263032913208,1.0112489461898804,1.0015616416931152,0.986666202545166,0.9967411756515504,1.0111113786697388,1.0113112926483154,0.9885353446006776,0.9942227005958556,0.9881594181060792,0.9703735709190368,0.9609943628311156,0.9691635370254515,0.9732144474983216,0.9824214577674866,0.9932475686073304,0.9853937029838562,0.9824428558349608,0.9905781149864196,0.9682595133781432,0.9375935792922974,0.949368178844452,0.9613770246505736,0.970112681388855,0.9731221199035645,0.960334837436676,0.9226253032684326,0.9286528825759888,0.9149817824363708,0.9272300004959106,0.9058029055595398,0.868702232837677,0.8752657771110535,0.8593804836273193,0.8291069865226746,0.8383658528327942,0.8543357849121094,0.8465034365653992,0.8441115021705627,0.8474335074424744,0.8437566161155701,0.8441934585571289,0.8421399593353271,0.8221856355667114,0.8050858378410339,0.7674520611763,0.7275114059448242,0.6887797713279724,0.6551125049591064,0.6440120935440063,0.6390277743339539,0.6349274516105652,0.6252585053443909,0.6195840239524841,0.6685571074485779,0.6921685338020325,0.7235340476036072,0.7619609832763672,0.7846848964691162,0.8135316967964172,0.8421376943588257,0.8496814966201782,0.8554881811141968,0.870722770690918,0.9106735587120056,0.9075457453727722,0.9144357442855836,0.9229183793067932,0.9113667011260986,0.934095025062561,0.9652866125106812,0.9482882618904114,0.9688483476638794,0.9707061052322388,0.9614195823669434,0.953429400920868,0.9807633757591248,0.9818381667137146,0.9518646597862244,0.9664628505706788,0.9759730100631714,0.980994701385498,0.978236734867096,0.961423933506012,0.9789358377456664,1.0329711437225342,1.031907558441162,0.9713506102561952,0.9983728528022766,0.9781367778778076,0.9951968789100648,1.0220403671264648,0.9932399988174438,0.983853816986084,1.0025216341018677,0.996013045310974,0.969434142112732,1.0042600631713867,1.0009862184524536,1.00053608417511,1.0032851696014404,0.9896621108055116,0.9891262650489808,0.999377965927124,1.0098161697387695,0.9961535930633544,1.0024553537368774,1.0026684999465942,1.0074985027313232,0.9956387877464294,0.9866284728050232,1.010610580444336,1.0310566425323486,1.0083848237991333,1.011784911155701,1.019320368766785,1.033016800880432,1.0192586183547974
18000.0,3.53,250.0,0.9873334765434264,0.9773935675621032,0.9860169887542723,1.021849274635315,1.0200181007385254,1.0130679607391355,0.9965710639953612,0.9831312894821168,0.9839009046554564,0.9952628016471864,1.0075145959854126,1.0022817850112915,0.9977041482925416,0.999131679534912,0.9899938106536864,0.9822778701782228,0.994260549545288,0.9955836534500122,1.0088865756988523,0.9999508857727052,0.9749770164489746,0.9847588539123536,0.9940805435180664,0.991599440574646,0.9880028367042542,0.9871219992637634,0.989642322063446,0.9904610514640808,0.986816942691803,0.9919574856758118,0.9995881915092468,0.9937979578971864,0.9913437962532043,0.9908502101898192,0.9921886920928956,0.9807620048522948,0.9609543085098268,0.9511422514915466,0.9315608143806458,0.9355990290641784,0.9320865273475648,0.9319259524345398,0.9360660314559937,0.931685507297516,0.937922477722168,0.9241243004798888,0.9187175631523132,0.9239551424980164,0.9129781126976012,0.8874813318252563,0.876125693321228,0.8788961172103882,0.8854387402534485,0.8830980658531189,0.8854844570159912,0.8932214975357056,0.877734899520874,0.8668661713600159,0.8637344241142273,0.8728479743003845,0.8593490123748779,0.8462560176849365,0.8381446003913879,0.8385401368141174,0.8368210792541504,0.8331360220909119,0.8388238549232483,0.8316389918327332,0.8272440433502197,0.8343319296836853,0.8379162549972534,0.8387238383293152,0.8321008682250977,0.8340103626251221,0.8280579447746277,0.8244564533233643,0.8327834606170654,0.8357499837875366,0.8398846983909607,0.837010383605957,0.8515802621841431,0.8408249616622925,0.8345254063606262,0.8334634304046631,0.8296101093292236,0.8552762866020203,0.8744678497314453,0.8555430173873901,0.8663362860679626,0.8723220229148865,0.861440896987915,0.859771192073822,0.8717069029808044,0.8856309652328491,0.8890612721443176,0.8900461792945862,0.8974547386169434,0.8949562907218933,0.9019229412078856,0.9043684601783752,0.9075376391410828,0.9132211208343506,0.9172396659851074,0.9142122864723206,0.9402862787246704,0.9386826157569884,0.9525925517082214,0.9526057839393616,0.9343410730361938,0.961750626564026,0.9525788426399232,0.9433282017707824,0.954231321811676,0.969170093536377,0.970691442489624,0.9869441390037536,0.9893163442611694,0.97548645734787,0.9802331328392028,0.9930539727211,0.9956494569778442,1.0171668529510498,1.0247734785079956,1.015944242477417,1.0154865980148315,1.0204566717147827,1.0240089893341064,1.0282129049301147,1.0045050382614136,1.008792519569397,1.0338975191116333,1.029199481010437,1.017077088356018,1.0058640241622925,0.9967405200004578,0.9984016418457032,1.0114693641662598,1.0075905323028564,1.0119224786758425
26000.0,2.9,300.0,1.00399649143219,1.002761721611023,1.0023407936096191,0.9999271631240844,0.993228316307068,0.9914469122886658,0.9813398718833924,0.9868137240409852,0.9832957983016968,0.9702271223068236,0.9656471610069276,0.9679843187332152,0.9783340692520142,0.9861408472061156,0.9892576932907104,0.9825591444969176,0.9728551506996156,0.9661269187927246,0.971554160118103,0.9810407757759094,0.9928838610649108,0.9765478372573853,0.9820452332496644,0.971617579460144,0.9948781728744508,0.9799859523773192,0.9589695930480956,0.9564780592918396,0.9562562108039856,0.9545342326164246,0.9711254835128784,0.9812952280044556,0.975220799446106,0.965146005153656,0.9584842920303344,0.9491817951202391,0.9432860016822816,0.9507100582122804,0.961926817893982,0.971338987350464,0.9664857387542723,0.9527076482772828,0.9532635807991028,0.9458410143852234,0.948048770427704,0.9523541927337646,0.9422192573547364,0.9328648447990416,0.940997838973999,0.9471575021743774,0.93093740940094,0.9285394549369812,0.9451103806495668,0.9363247752189636,0.9361067414283752,0.9264742136001588,0.9227506518363952,0.9320966601371764,0.9199194312095642,0.9204337000846864,0.9193546772003174,0.9293737411499025,0.9347392320632936,0.9252128005027772,0.9311437010765076,0.9328495264053344,0.906753659248352,0.9216588735580444,0.9344080686569214,0.9376325011253356,0.9251761436462402,0.9272083044052124,0.9289332628250122,0.9226332902908324,0.9229549765586852,0.9283634424209596,0.9485397338867188,0.9444458484649658,0.9321624040603638,0.9291151762008668,0.9281526803970336,0.9225296974182128,0.9284245371818542,0.9349541664123536,0.938633382320404,0.9428893327713012,0.9458147883415222,0.9499177932739258,0.9476704597473145,0.949798583984375,0.9446023106575012,0.9518135190010072,0.9626961946487428,0.966093361377716,0.9602859020233154,0.962745726108551,0.970278263092041,0.97111713886261,0.9714072346687316,0.9840940237045288,0.9810914397239684,0.9837324023246764,0.9800102710723876,0.9780866503715516,0.9698125720024108,0.9718045592308044,0.9693779349327089,0.9602134823799132,0.958785355091095,0.9738180041313172,0.9696842432022096,0.9592968225479126,0.96998131275177,0.974957287311554,0.970682680606842,0.9763060212135316,0.9769633412361144,0.9609684348106384,0.962003231048584,0.9782561659812928,0.9881659150123596,0.9903526306152344,0.9870656728744508,0.9885208010673524,0.988640546798706,1.007070541381836,0.998329758644104,1.0016437768936155,0.9861237406730652,0.9902952909469604,0.9978561401367188,0.9923430681228638,0.9902846813201904,0.9850603938102722,0.991105318069458,1.001568078994751,0.9971175789833068,1.006785869598389,1.0066368579864502
